id,name,population,pm2022,rank,Latitude,Longitude
ALA,Åland,27385.0,3.97,59.0,60.250716,20.374146
AFG,Afghanistan,38341695.0,16.98,185.0,33.93911,67.709953
XAD,Akrotiri and Dhekelia,24062.0,13.42,155.0,,
ALB,Albania,3087971.0,12.6,148.0,41.153332,20.168331
DZA,Algeria,44081508.0,6.14,77.0,28.033886,1.659626
ASM,American Samoa,42424.0,1.4,11.0,-14.270972,-170.132217
AND,Andorra,85550.0,8.72,104.0,42.546245,1.601554
AGO,Angola,34602281.0,21.07,207.0,-11.202692,17.873887
AIA,Anguilla,17147.0,1.72,19.0,18.220554,-63.068615
ATG,Antigua and Barbuda,94964.0,1.79,21.0,17.060816,-61.796428
ARG,Argentina,46266318.0,12.44,145.0,-38.416097,-63.616672
ARM,Armenia,3008891.0,19.51,203.0,40.069099,45.038189
ABW,Aruba,115969.0,3.4,54.0,12.52111,-69.968338
AUS,Australia,25766691.0,3.36,52.0,-25.274398,133.775136
AUT,Austria,8913920.0,9.52,112.0,47.516231,14.550072
AZE,Azerbaijan,10276210.0,11.87,136.0,40.143105,47.576927
BHS,Bahamas,333580.0,3.11,48.0,25.03428,-77.39628
BHR,Bahrain,1379922.0,22.75,212.0,25.930414,50.637772
BGD,Bangladesh,166358337.0,54.17,245.0,23.684994,90.356331
BRB,Barbados,297472.0,2.0,26.5,13.193887,-59.543198
BLR,Belarus,9413449.0,9.84,117.0,53.709807,27.953389
BEL,Belgium,11846135.0,8.82,106.0,50.503887,4.469936
BLZ,Belize,395596.0,9.89,119.0,17.189877,-88.49765
BEN,Benin,13725762.0,17.31,188.0,9.30769,2.315834
BMU,Bermuda,66281.0,2.8,45.0,32.321384,-64.75737
BTN,Bhutan,870112.0,22.78,213.0,27.514162,90.433601
BOL,Bolivia,12054370.0,29.63,232.0,-16.290154,-63.588653
BES,Bonaire Sint Eustatius and Saba,22934.0,3.29,51.0,12.183333,-68.233333
BIH,Bosnia and Herzegovina,3806498.0,23.93,219.0,43.915886,17.679076
BWA,Botswana,2384063.0,12.47,146.0,-22.328474,24.684866
BRA,Brazil,216878372.0,12.06,140.0,-14.235004,-51.92528
VGB,British Virgin Islands,33469.0,1.52,13.0,18.420695,-64.639968
BRN,Brunei,470745.0,6.33,78.0,4.535277,114.727669
BGR,Bulgaria,6867646.0,18.86,198.0,42.733883,25.48583
BFA,Burkina Faso,21914677.0,8.66,103.0,12.238333,-1.561593
BDI,Burundi,12697469.0,34.04,239.0,-3.373056,29.918886
CIV,Côte d'Ivoire,28622030.0,10.45,126.0,7.539989,-5.54708
CPV,Cabo Verde,561328.0,2.18,30.0,16.002082,-24.013197
KHM,Cambodia,16701354.0,16.94,182.5,12.565679,104.990963
CMR,Cameroon,29372500.0,32.58,236.0,7.369722,12.354722
CAN,Canada,37594104.0,6.04,75.0,56.130366,-106.346771
CYM,Cayman Islands,58915.0,8.0,95.5,19.513469,-80.566956
CAF,Central African Republic,5499232.0,24.99,221.0,6.611111,20.939444
TCD,Chad,17996421.0,11.27,133.0,15.454166,18.732207
CHL,Chile,18102806.0,22.84,215.0,-35.675147,-71.542969
CHN,China,1415126381.0,28.18,230.0,35.86166,104.195397
CXR,Christmas Island,1362.0,2.9,46.5,-10.447525,105.690449
CCK,Cocos Islands,466.0,1.7,18.0,-12.164165,96.870956
COL,Colombia,48809889.0,16.23,178.0,4.570868,-74.297333
COM,Comoros,809018.0,6.99,85.0,-11.875001,43.872219
COK,Cook Islands,6351.0,1.13,7.0,-21.236736,-159.777671
CRI,Costa Rica,5176343.0,12.63,149.0,9.748917,-83.753428
HRV,Croatia,4122935.0,14.15,164.0,45.1,15.2
CUB,Cuba,10855124.0,6.34,79.0,21.521757,-77.781167
CUW,Curaçao,148078.0,3.7,57.0,12.186111,-68.989444
CYP,Cyprus,829571.0,14.68,171.0,35.126413,33.429859
CZE,Czechia,10700689.0,11.49,134.5,49.817492,15.472962
COD,Democratic Republic of the Congo,108370944.0,34.71,240.0,-4.038333,21.758664
DNK,Denmark,5828515.0,7.08,88.0,56.26392,9.501785
DJI,Djibouti,940715.0,18.43,193.0,11.825138,42.590275
DMA,Dominica,67484.0,2.34,34.0,15.414999,-61.370976
DOM,Dominican Republic,10626662.0,7.86,93.0,18.735693,-70.162651
ECU,Ecuador,17258177.0,18.32,192.0,-1.831239,-78.183406
EGY,Egypt,107577572.0,19.16,201.0,26.820553,30.802498
SLV,El Salvador,6525580.0,27.43,226.0,13.794185,-88.89653
GNQ,Equatorial Guinea,1643647.0,32.87,237.0,1.650801,10.267895
ERI,Eritrea,6148784.0,14.43,166.0,15.179384,39.782334
EST,Estonia,1200974.0,5.61,71.0,58.595272,25.013607
ETH,Ethiopia,113755806.0,16.94,182.5,9.145,40.489673
FLK,Falkland Islands,3293.0,2.6,39.0,-51.796253,-59.523613
FRO,Faroe Islands,47161.0,2.61,40.0,61.892635,-6.911806
FJI,Fiji,897896.0,3.23,50.0,-16.578193,179.414413
FIN,Finland,5463386.0,4.37,62.0,61.92411,25.748151
FRA,France,65826552.0,8.45,100.0,46.227638,2.213749
GUF,French Guiana,294288.0,5.53,70.0,3.933889,-53.125782
PYF,French Polynesia,241690.0,1.48,12.0,-17.679742,-149.406843
GAB,Gabon,2334485.0,25.65,225.0,-0.803689,11.609444
GMB,Gambia,2396206.0,6.86,81.0,13.443182,-15.310139
GEO,Georgia,4926730.0,13.65,158.0,42.315407,43.356892
DEU,Germany,84278085.0,8.51,102.0,51.165691,10.451526
GHA,Ghana,33060716.0,13.73,160.0,7.946527,-1.023194
GIB,Gibraltar,24845.0,7.3,91.0,36.137741,-5.345374
GRC,Greece,10352376.0,12.56,147.0,39.074208,21.824312
GRL,Greenland,31288.0,1.11,6.0,71.706936,-42.604303
GRD,Grenada,106270.0,2.19,31.0,12.262776,-61.604171
GLP,Guadeloupe,355723.0,2.35,35.0,16.995971,-62.067641
GUM,Guam,165222.0,1.19,9.0,13.444304,144.793731
GTM,Guatemala,17685494.0,25.13,223.0,15.783471,-90.230759
GGY,Guernsey,66824.0,6.87,82.0,49.465691,-2.585278
GIN,Guinea,13158352.0,9.82,116.0,9.945587,-9.696645
GNB,Guinea-Bissau,1949532.0,7.94,94.0,11.803749,-15.180413
GUY,Guyana,750427.0,7.15,89.0,4.860416,-58.93018
HTI,Haiti,11142349.0,9.92,121.0,18.971187,-72.285215
HND,Honduras,9419437.0,24.52,220.0,15.199999,-86.241905
HUN,Hungary,9701698.0,11.93,137.0,47.162494,19.503304
ISL,Iceland,335735.0,2.9,46.5,64.963051,-19.020835
IND,India,1388526433.0,41.39,244.0,20.593684,78.96288
IDN,Indonesia,273955814.0,18.25,191.0,-0.789275,113.921327
IRN,Iran,86590416.0,18.8,197.0,32.427908,53.688046
IRQ,Iraq,40461073.0,32.42,235.0,33.223191,43.679291
IRL,Ireland,5077586.0,5.41,69.0,53.41291,-8.24389
IMN,Isle of Man,89221.0,5.4,68.0,54.236107,-4.548056
ISR,Israel,9030238.0,14.32,165.0,31.046051,34.851612
ITA,Italy,60574847.0,13.11,151.0,41.87194,12.56738
JAM,Jamaica,2785453.0,13.17,152.0,18.109581,-77.297508
JPN,Japan,122988765.0,11.26,132.0,36.204824,138.252924
JEY,Jersey,98012.0,6.94,84.0,49.214439,-2.13125
JOR,Jordan,11001930.0,19.7,204.0,30.585164,36.238414
KAZ,Kazakhstan,19412475.0,12.01,139.0,48.019573,66.923684
KEN,Kenya,55776521.0,16.47,180.0,-0.023559,37.906193
KIR,Kiribati,69441.0,0.9,2.0,-3.370417,-168.734039
XKO,Kosovo,1948422.0,15.48,173.0,,
KWT,Kuwait,3046740.0,21.77,210.0,29.31166,47.481766
KGZ,Kyrgyzstan,5938511.0,12.09,141.0,41.20438,74.766098
LAO,Laos,7781722.0,23.53,217.0,19.85627,102.495496
LVA,Latvia,1838070.0,12.14,143.0,56.879635,24.603189
LBN,Lebanon,5262771.0,18.62,195.0,33.854721,35.862285
LSO,Lesotho,2192613.0,27.87,229.0,-29.609988,28.233608
LBR,Liberia,5247463.0,9.39,111.0,6.428055,-9.429499
LBY,Libya,7118055.0,8.89,107.0,26.3351,17.228331
LIE,Liechtenstein,39252.0,10.82,129.0,47.166,9.555373
LTU,Lithuania,2681456.0,9.53,113.0,55.169438,23.881275
LUX,Luxembourg,647579.0,8.0,95.5,49.815273,6.129583
MEX,México,129012029.0,15.64,174.5,23.634501,-102.552784
MKD,Macedonia,2121859.0,19.02,199.0,41.608635,21.745275
MDG,Madagascar,28065619.0,9.7,115.0,-18.766947,46.869107
MWI,Malawi,20431896.0,17.61,189.0,-13.254308,34.301525
MYS,Malaysia,33543665.0,13.31,154.0,4.210484,101.975766
MDV,Maldives,248724.0,8.2,98.0,3.202778,73.22068
MLI,Mali,20722173.0,6.63,80.0,17.570692,-3.996166
MLT,Malta,454693.0,7.16,90.0,35.937496,14.375416
MHL,Marshall Islands,34683.0,1.02,4.0,7.131474,171.184478
MTQ,Martinique,334142.0,2.72,42.0,14.641528,-61.024174
MRT,Mauritania,4202525.0,3.51,55.0,21.00789,-10.940835
MUS,Mauritius,1268982.0,5.65,72.0,-20.348404,57.552152
MYT,Mayotte,280400.0,8.15,97.0,-12.8275,45.166244
FSM,Micronesia,77836.0,0.94,3.0,7.425554,150.550812
MDA,Moldova,3302138.0,11.49,134.5,47.411631,28.369885
MCO,Monaco,15885.0,9.9,120.0,43.750298,7.412841
MNG,Mongolia,3225649.0,30.1,233.0,46.862496,103.846656
MNE,Montenegro,580747.0,15.09,172.0,42.708678,19.37439
MSR,Montserrat,4185.0,2.22,33.0,16.742498,-62.187366
MAR,Morocco,35973141.0,7.06,87.0,31.791702,-7.09262
MOZ,Mozambique,31589279.0,12.7,150.0,-18.665695,35.529562
MMR,Myanmar,57254967.0,28.64,231.0,21.913965,95.956223
NAM,Namibia,2724421.0,14.49,168.0,-22.95764,18.49041
NRU,Nauru,6093.0,1.18,8.0,-0.522778,166.931503
NPL,Nepal,30713796.0,39.18,243.0,28.394857,84.124008
NLD,Netherlands,17352186.0,8.49,101.0,52.132633,5.291266
NCL,New Caledonia,278054.0,4.35,61.0,-20.904305,165.618042
NZL,New Zealand,4900364.0,3.69,56.0,-40.900557,174.885971
NIC,Nicaragua,6275788.0,14.62,170.0,12.865416,-85.207229
NER,Niger,24472789.0,10.56,127.0,17.607789,8.081666
NGA,Nigeria,224204738.0,25.02,222.0,9.081999,8.675277
NIU,Niue,1614.0,1.2,10.0,-19.054445,-169.867233
NFK,Norfolk Island,2145.0,1.6,15.0,-29.040835,167.954712
PRK,North Korea,25771391.0,18.6,194.0,40.339852,127.510093
ZNC,Northern Cyprus,424874.0,14.51,169.0,,
MNP,Northern Mariana Islands,48457.0,1.09,5.0,17.33083,145.38469
NOR,Norway,4996028.0,4.88,65.0,60.472024,8.468946
OMN,Oman,3672632.0,13.44,156.0,21.512583,55.923255
PAK,Pakistan,242780172.0,38.9,241.0,30.375321,69.345116
PLW,Palau,19050.0,2.4,37.0,7.51498,134.58252
PSE,Palestine,5008666.0,13.99,162.0,31.952162,35.233154
PAN,Panama,4292094.0,9.65,114.0,8.537981,-80.782127
PNG,Papua New Guinea,9321025.0,14.45,167.0,-6.314993,143.95555
XPI,Paracel Islands,237.0,4.0,60.0,,
PRY,Paraguay,7347726.0,13.23,153.0,-23.442503,-58.443832
PER,Peru,32210444.0,25.48,224.0,-9.189967,-75.015152
PHL,Philippines,111444111.0,19.17,202.0,12.879721,121.774017
PCN,Pitcairn Islands,22.0,2.5,38.0,-24.703615,-127.439308
POL,Poland,38077964.0,14.09,163.0,51.919438,19.145136
PRT,Portugal,10135371.0,5.67,73.5,39.399872,-8.224454
PRI,Puerto Rico,3059504.0,2.21,32.0,18.220833,-66.590149
QAT,Qatar,2472833.0,39.16,242.0,25.354826,51.183884
REU,Réunion,857120.0,2.74,43.0,-21.115141,55.536384
COG,Republic of the Congo,5587326.0,31.94,234.0,-0.228021,15.827659
ROU,Romania,18517938.0,13.67,159.0,45.943161,24.96676
RUS,Russia,140832572.0,9.3,110.0,61.52401,105.318756
RWA,Rwanda,13164574.0,33.37,238.0,-1.940278,29.873888
STP,São Tomé and Príncipe,201897.0,10.28,124.0,0.18636,6.613081
SHN,Saint Helena Ascension and Tris,7633.0,2.75,44.0,-24.143474,-10.030696
KNA,Saint Kitts and Nevis,51256.0,2.36,36.0,17.357822,-62.782998
LCA,Saint Lucia,160935.0,2.02,28.0,13.909444,-60.978893
SPM,Saint Pierre and Miquelon,5039.0,3.38,53.0,46.941936,-56.27111
VCT,Saint Vincent and the Grenadines,91724.0,2.15,29.0,12.984305,-61.287228
BLM,Saint-Barthélemy,9677.0,1.96,24.0,,
MAF,Saint-Martin,30591.0,1.8,22.0,18.082502,-63.051991
WSM,Samoa,184409.0,1.69,17.0,-13.759029,-172.104629
SMR,San Marino,35134.0,13.51,157.0,43.94236,12.457777
SAU,Saudi Arabia,33983136.0,27.5,227.0,23.885942,45.079162
SEN,Senegal,17736968.0,5.67,73.5,14.497401,-14.452362
SRB,Serbia,6770743.0,16.95,184.0,44.016521,21.005859
SYC,Seychelles,84686.0,4.96,66.0,-4.679574,55.491977
SLE,Sierra Leone,8600687.0,9.87,118.0,8.460555,-11.779889
SGP,Singapore,5897812.0,13.89,161.0,1.352083,103.819836
SXM,Sint Maarten,38882.0,2.0,26.5,18.04258,-63.056017
SVK,Slovakia,5435410.0,12.1,142.0,48.669026,19.699024
SVN,Slovenia,2068883.0,12.32,144.0,46.151241,14.995463
SLB,Solomon Islands,561270.0,7.02,86.0,-9.64571,160.156194
SOM,Somalia,12319239.0,8.9,108.0,5.152149,46.199616
ZAF,South Africa,57489367.0,23.26,216.0,-30.559482,22.937506
KOR,South Korea,51559617.0,20.82,206.0,35.907757,127.766922
SSD,South Sudan,11564052.0,15.97,176.5,8.0,30.0
ESP,Spain,46593538.0,7.5,92.0,40.463667,-3.74922
XSP,Spratly Islands,111.0,0.0,1.0,,
LKA,Sri Lanka,22945888.0,19.13,200.0,7.873054,80.771797
SDN,Sudan,47917402.0,10.18,122.5,12.862807,30.217636
SUR,Suriname,648424.0,6.05,76.0,3.919305,-56.027783
SWZ,Swaziland,1128252.0,16.38,179.0,-26.522503,31.465866
SWE,Sweden,10325597.0,4.86,64.0,60.128161,18.643501
CHE,Switzerland,8516489.0,8.73,105.0,46.818188,8.227512
SYR,Syria,21321486.0,22.82,214.0,34.802075,38.996815
TWN,Taiwan,23479671.0,17.29,187.0,23.69781,120.960515
TJK,Tajikistan,9100311.0,17.08,186.0,38.861034,71.276093
TZA,Tanzania,63482296.0,18.17,190.0,-6.369028,34.888822
THA,Thailand,69398464.0,21.15,209.0,15.870032,100.992541
TLS,Timor-Leste,1422731.0,10.96,130.0,-8.874217,125.727539
TGO,Togo,8492314.0,15.64,174.5,8.619543,0.824782
TKL,Tokelau,520.0,1.61,16.0,-8.967363,-171.855881
TON,Tonga,96190.0,1.98,25.0,-21.178986,-175.198242
TTO,Trinidad and Tobago,1392155.0,3.9,58.0,10.691803,-61.222503
TUN,Tunisia,11804434.0,10.18,122.5,33.886917,9.537499
TUR,Turkey,82471080.0,21.1,208.0,38.963745,35.243322
TKM,Turkmenistan,5610753.0,10.38,125.0,38.969719,59.556278
TCA,Turks and Caicos Islands,53341.0,2.66,41.0,21.694025,-71.797928
TUV,Tuvalu,5993.0,1.56,14.0,-7.109535,177.64933
UGA,Uganda,46038830.0,27.81,228.0,1.373333,32.290275
UKR,Ukraine,43430262.0,10.81,128.0,48.379433,31.16558
ARE,United Arab Emirates,9842766.0,20.71,205.0,23.424076,53.847818
GBR,United Kingdom,67517941.0,8.28,99.0,55.378051,-3.435973
USA,United States,336069291.0,6.91,83.0,37.09024,-95.712891
UMI,United States Minor Outlying Islands,40.0,3.2,49.0,,
URY,Uruguay,3389313.0,9.08,109.0,-32.522779,-55.765835
UZB,Uzbekistan,31254931.0,18.64,196.0,41.377491,64.585262
VUT,Vanuatu,271111.0,5.12,67.0,-15.376706,166.959158
VAT,Vatican City,1000.0,11.1,131.0,41.902916,12.453389
VEN,Venezuela,29591564.0,11.96,138.0,6.42375,-66.58973
VNM,Vietnam,103500052.0,23.58,218.0,14.058324,108.277199
VIR,Virgin Islands U.S.,81176.0,1.75,20.0,18.335765,-64.896335
WLF,Wallis and Futuna,13063.0,1.85,23.0,-13.768752,-177.156097
ESH,Western Sahara,649596.0,4.84,63.0,24.215527,-12.885834
YEM,Yemen,30898308.0,16.76,181.0,15.354722,44.206667
ZMB,Zambia,19648981.0,22.18,211.0,-13.133897,27.849332
ZWE,Zimbabwe,15096699.0,15.97,176.5,-19.015438,29.154857
