id,name,CO2,CH4,F-gases,N2O
ABW,Aruba,0.23411821078599448,-0.051788160806672784,,0.0034277083367815443
AFG,Afghanistan,7.2438558289226345,5.626882438720976,0.72920880937167,1.0984522469233022
AGO,Angola,10.84112991603875,-13.014798704365596,0.50325749656159,1.858004104260766
AIA,Anguilla,0.006313783352263879,0.0006551266989610353,,0.00021723692774624917
AIR,International Aviation,56.15138370752004,0.011194995660849,,0.7354033379280001
ALB,Albania,1.3764785256412142,-0.8054139606927544,0.18304874704377,-0.12182686550922328
ANT,Netherlands Antilles,-3.343238098174046,-0.0887784429880688,,-0.03446100118127791
ARE,United Arab Emirates,118.4425607682655,12.42096848311754,18.266587900439,1.266916953135436
ARG,Argentina,56.720030307354165,5.178540951156563,13.182167973408,11.420529399320547
ARM,Armenia,3.7196638192278977,0.22603869461898052,0.28954076811533996,0.18691203260993183
ATG,Antigua and Barbuda,0.17106953385353169,-0.021476108423484713,-0.00163279582,-0.0008334589513136533
AUS,Australia,21.008824091527856,-10.189961928059716,7.027318953769801,4.6537638337136755
AUT,Austria,-5.467007884954967,-1.914269163780327,0.09549526199699998,-0.8198098805751233
AZE,Azerbaijan,10.632440515486834,6.3773718935118175,1.3056853616759,0.8550651846510071
BDI,Burundi,0.544872377432154,2.6804223115847727,0.22139460781794998,0.6348943153687427
BEL,Belgium,-35.23037613582446,-2.8149267833852782,0.0663645936635997,-0.9403585554607119
BEN,Benin,5.074042097786295,3.884014177125961,0.73694987286267,0.9058862150812921
BFA,Burkina Faso,5.265118518061629,10.597695341982963,0.8933194956884,3.1843684323540065
BGD,Bangladesh,97.10406339938257,24.461941568487163,2.2480067772553998,8.662863635632156
BGR,Bulgaria,1.893375769487939,-2.0098505673826175,1.06796531749168,0.8378165010465954
BHR,Bahrain,18.517634355041046,4.83194595693309,1.4798863206129,0.08993758420683735
BHS,Bahamas,0.5999741276238679,0.08702661246966217,,0.012507676362443064
BIH,Bosnia and Herzegovina,8.43247097061191,2.2133633673961293,-0.58778898840736,0.378143537842099
BLR,Belarus,0.5686972582563499,3.745052793481765,0.006241229569043001,2.46853262314037
BLZ,Belize,0.12341484741004527,0.22867598586230198,,0.03686406688038109
BMU,Bermuda,0.18209325170956586,-0.0008738927853239147,,0.0018024906117853606
BOL,Bolivia,14.536680033816957,6.915151072385353,0.035339331877778,2.6272192365694385
BRA,Brazil,129.51711377203463,199.15703546862397,13.283162082737999,57.575126337555304
BRB,Barbados,0.17129490244726098,-0.0604071050431958,,0.0011829642947232336
BRN,Brunei,3.373854261154685,-0.4859423987431888,0.12815309544974002,0.3460128100843264
BTN,Bhutan,1.5194437783053651,0.2180133999507401,,0.05376002360913193
BWA,Botswana,3.183420840341811,-1.2479688234598032,0.34060708081453,-0.44891110293079284
CAF,Central African Republic,0.09434527448917579,2.9284755342416195,0.37157136140547997,0.4847012236795152
CAN,Canada,32.27653427252062,-1.8716932173984304,0.35970285873600005,4.107007195581556
CHE,Switzerland and Liechtenstein,-10.386571305846807,0.4053638046561163,0.1449564183044001,-0.19409305071478355
CHL,Chile,34.993388244089836,-4.179841038477029,9.3408118299414,0.803800468798614
CHN,China,8859.875231590526,585.5128975437849,410.52241512626,60.99563524328761
CIV,Côte d'Ivoire,7.796211198374744,4.871253597743203,1.9755211115774998,1.0561628566003716
CMR,Cameroon,5.100758712624113,1.1557940629796377,2.2082273780614,0.652159749525373
COD,Democratic Republic of the Congo,2.0156673226877198,25.855944498497905,2.0501450183027,-1.1178770706374985
COG,Republic of the Congo,3.2080413312913025,-1.2887366407686738,0.31451275998655,-0.15461562996215406
COK,Cook Islands,0.07657744059214405,-0.0013119976749200526,,-4.6280028592811384e-05
COL,Colombia,29.186340758737828,19.15742336562657,7.1168775224622,4.101799512885076
COM,Comoros,0.22637690342924333,0.10019619419909592,0.00010130656898,0.013469719228425832
CPV,Cabo Verde,0.7545240936830991,-0.026462849678652783,,0.004872211097292564
CRI,Costa Rica,2.9702772128513537,1.2489571265212316,0.42775125791797997,0.3283878191798435
CUB,Cuba,-8.144275319986434,-2.00263406927969,0.5191790875719801,-0.9874787103265676
CYM,Cayman Islands,0.20805425200817085,0.008034894948768821,,0.004267639524497377
CYP,Cyprus,0.05320719303642285,1.5783902628876452,0.29042788923588997,0.02839645144087688
CZE,Czechia,-32.88061985711441,-1.396348056463303,2.6946687192683,-3.018390073050445
DEU,Germany,-212.23382734012637,-39.05016485123,-8.910299827827,-13.200435952131219
DJI,Djibouti,0.008643794568578445,0.23762249677562264,,0.009689459468847361
DMA,Dominica,0.020379604832916627,0.005937201691025296,,0.0011764055554057025
DNK,Denmark,-25.01431164370931,0.7510263024751236,-0.86959630236802,-1.2119164565365974
DOM,Dominican Republic,10.636025939263359,4.979405242846328,1.5853711793101,1.0509909953388175
DZA,Algeria,98.70823087494918,1.3404765540844465,2.2620819038963,2.571639629808059
ECU,Ecuador,20.21752723204612,2.9880864620440306,0.72269328077243,1.1806940273939088
EGY,Egypt,119.25034851039707,0.9581843234185428,12.867015760554999,4.211687664457852
ERI,Eritrea,-0.002860908622468017,0.7807229637812139,,0.16137117627857722
ESH,Western Sahara,0.010641839170635325,0.09591401403395533,,0.011858854739998051
ESP,Spain,-77.76875132014425,0.6548410516324807,-11.013659181738001,-3.5890964353806964
EST,Estonia,-4.788348616797332,-0.6829704634750406,0.11080395828037,0.25219228974894836
ETH,Ethiopia,12.66309263683689,60.67276155002381,-0.0014052139800000002,21.691423697203675
EU27,EU27,-806.349409925183,-134.77372504100953,-8.705766558388007,-49.309366068513384
FIN,Finland,-21.371487311155512,-3.4358050460496266,-0.01053841671798006,-0.6889529887445729
FJI,Fiji,0.6780247241122761,-0.29175265754070834,0.17742533002063,-0.11054341408065743
FLK,Falkland Islands,0.011302479525357272,0.0025779511995169396,,0.0019601166242871754
FRA,France,-90.75321645657277,-18.505300676791876,-4.282613134002601,-10.587508920618031
FRO,Faroes,0.00033233153269530795,0.002876351968800997,,0.0013860191712873598
GAB,Gabon,-1.2085128746566953,-7.456327994752661,0.9325885379614,-0.41403112057748886
GBR,United Kingdom,-224.21904900099855,-51.55238107130096,-2.1444764146710007,-6.606346655615475
GEO,Georgia,7.42185009109367,-0.6895443046359357,0.42686488131584,0.22556674919994335
GHA,Ghana,18.70283956885356,11.027179585850961,1.5312593948859,1.6738620781946814
GIB,Gibraltar,0.333751068411698,0.002521905039788221,,0.003863526631308612
GIN,Guinea,2.3378164663051297,11.166772001779611,0.69979273885328,2.4250047500284766
GLOBAL TOTAL,GLOBAL TOTAL,12521.183661197549,2013.8607101141924,801.6760368402,456.6048529923303
GLP,Guadeloupe,0.49773081652085804,0.01921574790454375,,0.017867529053482656
GMB,The Gambia,0.35595642914658265,0.2793334813408256,,0.024005135080042844
GNB,Guinea-Bissau,0.15374479882609754,0.6918102166740214,,0.14716004649298514
GNQ,Equatorial Guinea,1.4165673406529153,-5.45325903990161,0.19538460659409002,0.007649112948390192
GRC,Greece,-41.12228243676547,-3.7006245612737363,-0.9573886190085998,-2.1202305435663997
GRD,Grenada,0.07803441959764956,0.007270911127050951,0.0014250125160493996,0.0019486463046309238
GRL,Greenland,0.5744296441221239,0.0024711732819640356,,0.004501311843986844
GTM,Guatemala,10.291954788272278,8.058266197954504,0.21533325872929002,2.078983745744554
GUF,French Guiana,0.19002248303220406,0.061978787067995894,,-0.023908155236954245
GUY,Guyana,1.6601547503261047,1.994673920583203,,-0.07189240497130234
HKG,Hong Kong,-9.274030614041223,0.8665083784168948,0.06691947462194,-0.2802574188297265
HND,Honduras,5.33295363025246,3.9761050099008237,0.61618918675278,0.7382223195736064
HRV,Croatia,-1.932127917703415,0.4326896655530774,1.5443335730757102,-0.06692822579887459
HTI,Haiti,1.697420507176084,1.9802653971145272,,0.18189108394126197
HUN,Hungary,-11.876479551481033,-1.8968226256687526,1.5459562834557299,-0.9924215425291703
IDN,Indonesia,357.57690445812153,199.24029742382982,13.044296579973,19.97120152997396
IND,India,1745.1680681783332,148.06893394013105,55.063383156472,103.45640695840677
IRL,Ireland,-9.089041986065624,-3.9899258188716225,-0.17997645792254002,-0.8322680611420816
IRN,Iran,406.6244370442787,21.130058420681053,14.491217899870001,6.146184712253497
IRQ,Iraq,101.66489766166976,90.86794907344762,3.3749923589015003,1.0500170553509633
ISL,Iceland,0.39605844667093804,-0.009093784579127462,0.09389447486310001,-0.021813971000903265
ISR,Israel,3.5529970644414135,3.1226443689867898,4.6598574985988,0.36681352726325445
ITA,Italy,-121.95189595054154,-17.357948705473817,8.5752848840814,-9.686865519843229
JAM,Jamaica,-3.8433611959493383,-0.4326384615415615,0.11933672293309,-0.1239827753431656
JOR,Jordan,5.870499027519077,3.210834498754895,2.5854232121577,0.43152777227911443
JPN,Japan,-238.82802946050072,-7.550259821751638,-27.727968027476,-9.439253678760423
KAZ,Kazakhstan,108.00146050062665,27.166388219400446,3.17334577542871,5.4698798743401635
KEN,Kenya,12.484536211543128,41.41958046014092,0.12840260145555998,8.971609930906439
KGZ,Kyrgyzstan,5.513223359503821,4.176186056038636,-0.00190776566,0.8270163701306918
KHM,Cambodia,15.353577307157384,8.336672652271389,0.46291599930608995,0.726999286609538
KIR,Kiribati,0.06135438360319994,0.009824670436975802,,0.002815338371534854
KNA,Saint Kitts and Nevis,0.0631449591610623,0.008478860198005325,-3.707301059999999e-05,-0.00019089981858806237
KOR,South Korea,113.65969170401422,8.606760651313643,8.649066373158998,-1.1274893158884147
KWT,Kuwait,54.920047055867556,8.635663763881169,13.368466551955999,0.4007956058493669
LAO,Laos,23.616424195788117,5.23674208099313,,1.4498805691700303
LBN,Lebanon,1.5646842002431942,1.8330344172376374,2.2758746313294003,0.13138819432665227
LBR,Liberia,1.277580511770035,1.0339409950877005,0.004319805764,0.1622313775466606
LBY,Libya,7.762721660294382,-14.936358359294566,4.0507479154906,0.38947234219946414
LCA,Saint Lucia,0.18476238916864218,-0.004829656224471859,0.035326335071605,0.0032656076319693104
LKA,Sri Lanka,8.515341639681896,2.9128407013532556,0.42885529160741004,-0.3056863934575489
LSO,Lesotho,0.49810900454746765,-0.3381307618443927,,-0.16803146779065253
LTU,Lithuania,1.4942423830103504,-0.8940610973504892,0.4858258523815,1.2771546337733888
LUX,Luxembourg,-1.5377098063353305,-0.07854104546114815,-0.009679675938368,-0.04185379774594189
LVA,Latvia,-0.5718438690624312,0.5226964952276218,0.25693745849042005,0.6836892660273726
MAC,Macao,1.4422794196466897,0.017050852554706626,,0.02593983672646824
MAR,Morocco,36.740386703245406,10.527176439160375,1.589860993226,0.9463810083161412
MDA,Moldova,2.564616836508889,-0.0566164285188937,0.23892368256918,0.3358882947895777
MDG,Madagascar,2.29582924922914,4.4698660197846785,0.76949922085272,-0.08940642966797796
MDV,Maldives,2.1449737952800056,0.10162366482570842,,0.03656176099412077
MEX,Mexico,69.23059878385538,30.084696409992176,17.959602998534,4.22035450532821
MKD,North Macedonia,-0.6531973656880776,-0.3253156137835853,0.6928190245679,-0.1245002721771507
MLI,Mali,6.042682095483826,16.276512702013367,0.46291599930608995,5.582868615270808
MLT,Malta,-0.3752539201501095,0.016993427521405063,0.14027242175016,-0.013113302882866919
MMR,Myanmar/Burma,22.35118215834168,9.198664638960537,0.38343699874197,3.1860825774172064
MNG,Mongolia,16.84862526589587,20.87402222343728,,4.012222171620989
MOZ,Mozambique,8.457328898173571,12.910488639630817,0.33081084939822997,1.8850073146724804
MRT,Mauritania,3.712873397447911,2.3336267230158283,0.6332195444750599,0.6219392008622124
MTQ,Martinique,0.3672947683150808,-0.031774186854962194,,0.001172221616626501
MUS,Mauritius,1.6065393035340971,0.011008871106427454,1.1364776418405,-0.021302452992584292
MWI,Malawi,2.8440211291045747,4.447425461830747,0.33441422066095,2.8372451081569423
MYS,Malaysia,143.5628109873224,4.927169680532025,1.5955166785325001,1.7423305148972226
NAM,Namibia,2.306238691207732,1.5798186574624742,0.25855174593599,0.2931686426105764
NCL,New Caledonia,3.7066576774298885,-0.032990012560565884,,0.09627189781218112
NER,Niger,2.203472847592022,15.746654512811652,0.49465438241120996,6.255244582129242
NGA,Nigeria,29.80205249706293,-82.6561700309166,11.168775689067001,16.528088336548052
NIC,Nicaragua,1.6382248094511875,4.27781727105397,0.20900911150874998,1.0824005395987761
NLD,Netherlands,-43.9438916235884,-9.521388918881769,-6.0121917906016,-4.429733390915805
NOR,Norway,2.786809983524627,0.020000211081178776,-1.7732165518506,-0.6661074468580179
NPL,Nepal,13.802624122295473,5.513297260357849,,2.2342133748828883
NZL,New Zealand,1.7095395936216633,-1.0507600731689095,0.5782767205143601,0.8849588431330471
OMN,Oman,64.65325679983812,6.794567038913094,1.1034233039726,0.6312377250161472
PAK,Pakistan,106.81395694322231,114.40227228559613,8.879426716348,26.610213960747068
PAN,Panama,6.80897862333215,0.914194012571254,0.76791415731374,0.1922176827026928
PER,Peru,28.02720598504451,3.410215336089294,0.80730609180631,1.7273443693386161
PHL,Philippines,76.3927531444485,18.943999866859038,5.4718820860601,5.41013994841204
PLW,Palau,-0.7238458261091241,-0.04328261066829989,,-0.011837994575646753
PNG,Papua New Guinea,2.8671523690360075,0.4738065743417659,0.02706508995,0.06299572459171793
POL,Poland,4.274152755235207,-25.232695602332896,3.5598392238954,-0.2443800560073761
PRI,Puerto Rico,-12.550588782328711,-0.4500141628781875,,0.027457820152030132
PRK,North Korea,-14.341107042649405,-2.812344426703028,2.2120857756213,-0.6047757385324479
PRT,Portugal,-24.91298195292339,-1.7471945526713046,2.6750575718445804,-0.6745223135984633
PRY,Paraguay,4.5399085174942595,9.43925271144586,0.55735703860147,2.188611176283046
PYF,French Polynesia,0.49880863639970785,0.00881706436576872,,0.004366994866670297
QAT,Qatar,86.97796971574944,-5.785845666835737,2.7362256857504996,0.5383440473090729
REU,Réunion,0.5076207713077077,0.03145881695355324,,0.025447842285750394
ROU,Romania,-21.4357759618743,-0.005409043912507627,0.4905842711403001,1.1478951600075469
RUS,Russia,343.9996831106921,161.29992052949888,10.497535043020001,16.618990188285885
RWA,Rwanda,0.9417896901234899,1.9191745402401388,0.025894103552,0.6045619093088294
SAU,Saudi Arabia,340.0207495221693,44.20592340545558,48.262510633131,4.244527052870657
SCG,Serbia and Montenegro,7.14974305990043,-1.9772654218080001,-1.7189635059542299,-0.26250638480783905
SDN,Sudan,15.403263231011143,19.052005217642233,1.6302693727855,6.793656835909985
SEA,International Shipping,195.31916565369,1.2417711035739991,,7.240244265954697
SEN,Senegal,8.36783708123207,4.548131224243627,1.1193587417336,1.189737312586701
SGP,Singapore,10.237864060039755,3.201256515665026,8.250357812908,-7.087358428205484
SHN,Saint Helena,0.006048100444532493,0.00027548203744180667,,0.00016947043776117542
SLB,Solomon Islands,0.1691701918503445,0.11119419961416771,,0.007435524711480124
SLE,Sierra Leone,0.6682800906721811,2.273471661342457,0.0021594112144,0.4011954641597953
SLV,El Salvador,2.120782464332895,-0.28522137968956285,0.34383140647942,-0.02045923238246461
SOM,Somalia,0.2357694446678471,2.7497144684280492,1.3962089706119,-0.18773105309586846
SPM,Saint Pierre and Miquelon,0.022224613456071324,0.00010778873148828763,,0.0004284143680602503
STP,São Tomé and Príncipe,0.1497349246587815,0.01769710444443183,,0.0105281417674749
SUR,Suriname,1.0591591751770357,0.12573007754074605,0.0,-0.046124741451275764
SVK,Slovakia,-6.127999217459042,-1.0887571082514764,0.49423109268170007,0.7163620535854345
SVN,Slovenia,-1.9054884307147457,-0.8036599984598736,-0.26498233173231994,-0.27767361403195345
SWE,Sweden,-21.77366883487766,-2.6036975591373945,-0.2888891932642399,-0.8164127935863297
SWZ,Eswatini,0.255633838765567,-0.30480574995866716,,0.03900825118696949
SYC,Seychelles,0.44160443362917046,0.021991815565844924,,0.01314657018426569
SYR,Syria,-20.607591864549434,-27.452902407612108,4.18017790788,-0.8666408359146498
TCA,Turks and Caicos Islands,0.08004550168968862,-0.002238653210394948,,0.001775055202302192
TCD,Chad,2.264774037755268,47.72249820607679,0.49852491960583,13.875095264043594
TGO,Togo,1.2793407134302242,3.069179754932418,0.61773739672294,0.7126801487507395
THA,Thailand,101.04849483772998,13.805145379438969,30.310757967921,3.3852373645138822
TJK,Tajikistan,6.399332849217506,6.138092712379542,-3.0658712394786067,1.21908156583627
TKM,Turkmenistan,27.280003201592507,9.256688069123165,0.22348322329408,3.365994993835302
TLS,Timor-Leste,0.48380364201782655,0.5301352506832796,,0.07574578132619703
TON,Tonga,0.11161821745214028,0.008913105917969177,,0.004384764580502971
TTO,Trinidad and Tobago,8.790105023053265,1.0567225442165018,1.4228086942284,0.06362958251940193
TUN,Tunisia,9.328457270133676,0.09327802483591263,1.2586980137794,0.12693894612945833
TUR,Turkey,206.69936533779273,61.35779977185307,6.7142882466939,9.882131293487614
TWN,Taiwan,49.58926457021576,3.4976418959216318,4.3939035614964,-1.0336292778047538
TZA,Tanzania,15.869414465264905,25.034258180578632,,7.9418930990463785
UGA,Uganda,5.808909812295851,22.294762121654532,,5.557138720679306
UKR,Ukraine,-221.6864203001197,-23.609691482185795,1.7806541096940598,5.459600697145435
URY,Uruguay,3.14378008497449,2.9618184804016856,0.17588159811301002,1.6659756686004412
USA,United States,-1142.340432125734,24.366543287486138,-13.956615236080012,-25.188176462451565
UZB,Uzbekistan,8.244665103483015,30.827011599552982,0.14299425096493001,9.468312329793731
VCT,Saint Vincent and the Grenadines,0.04973156204123445,0.003779764868492866,-0.000198901916,-0.00036545001688829265
VEN,Venezuela,-59.89862338323596,-23.94401387297387,5.767045160934,-0.23442701844729896
VGB,British Virgin Islands,0.04371490380132248,0.002327263498287208,,0.0012156605870072721
VNM,Vietnam,268.38322597059437,24.24398210862681,8.4478075193444,8.251947289879471
VUT,Vanuatu,0.19278884044854575,-0.046987012590748944,,-0.016092923952760407
WSM,Samoa,0.26454707197942345,0.0010281911217740747,,0.006408247454436168
YEM,Yemen,-4.55360602601392,-0.9160064041987273,4.8983943867930995,1.3206523697319539
ZAF,South Africa,62.11012456460321,5.466785490308396,12.528229727151,1.672373947244374
ZMB,Zambia,5.856876875553484,6.304899172052538,4.0615401599999996e-05,2.8550332854488865
ZWE,Zimbabwe,-3.632433186077133,0.6020862049328031,0.5511641965760999,-0.16632783132284068
